"0","```r
final <- kmeans(df, 4, nstart = 25)

final
```"
"1","K-means clustering with 4 clusters of sizes 8, 13, 16, 13

Cluster means:
      Murder    Assault   UrbanPop        Rape
1  1.4118898  0.8743346 -0.8145211  0.01927104
2 -0.9615407 -1.1066010 -0.9301069 -0.96676331
3 -0.4894375 -0.3826001  0.5758298 -0.26165379
4  0.6950701  1.0394414  0.7226370  1.27693964

Clustering vector:
       Alabama         Alaska        Arizona       Arkansas     California       Colorado    Connecticut 
             1              4              4              1              4              4              3 
      Delaware        Florida        Georgia         Hawaii          Idaho       Illinois        Indiana 
             3              4              1              3              2              4              3 
          Iowa         Kansas       Kentucky      Louisiana          Maine       Maryland  Massachusetts 
             2              3              2              1              2              4              3 
      Michigan      Minnesota    Mississippi       Missouri        Montana       Nebraska         Nevada 
             4              2              1              4              2              2              4 
 New Hampshire     New Jersey     New Mexico       New York North Carolina   North Dakota           Ohio 
             2              3              4              4              1              2              3 
      Oklahoma         Oregon   Pennsylvania   Rhode Island South Carolina   South Dakota      Tennessee 
             3              3              3              3              1              2              1 
         Texas           Utah        Vermont       Virginia     Washington  West Virginia      Wisconsin 
             4              3              2              3              3              2              2 
       Wyoming 
             3 

Within cluster sum of squares by cluster:
[1]  8.316061 11.952463 16.212213 19.922437
 (between_SS / total_SS =  71.2 %)

Available components:

[1] \"cluster\"      \"centers\"      \"totss\"        \"withinss\"     \"tot.withinss\" \"betweenss\"    \"size\"        
[8] \"iter\"         \"ifault\"      
"
